Parkgate  Grove,F5543267T,South,107109.0,#27-742
St. Jamess  Route,T1080965G,South,798011.0,#16-238
Rivervalley Hill,T2035191H,Central,146705.0,#17-127
Carolina  Alley,T2126017G,South,387751.0,#06-197
Chalcot  Road,T1094110E,West,533300.0,#22-764
Sundown Route,F1745207W,West,472822.0,#02-712
Wake  Avenue,F9372417T,South,922648.0,#08-653
Battis   Hill,T2173066A,South,121179.0,#03-631
Yorkshire  Crossroad,T2195671F,East,303690.0,#06-139
Angrave    Alley,S3542646I,South,873153.0,#23-239
Catherine  Pass,S2164812D,Central,165278.0,#27-622
Shepherds  Tunnel,S7590239E,North,730358.0,#09-291
Bond Boulevard,F8345871L,North,391924.0,#18-153
Unwin  Lane,F6863188L,Central,402105.0,#18-177
Buttonwood Drive,T1127308D,West,479603.0,#24-951
Boldero   Route,T1179340A,West,484302.0,#16-488
Calderwood   Avenue,F2730374U,South,719134.0,#28-735
Dunton  Walk,S9160631C,West,449668.0,#19-154
Chicksand  Route,S9201748F,North,824818.0,#11-262
Camberwell  Tunnel,S4338370A,North,589114.0,#15-748
Apothecary   Alley,S6118877J,West,344163.0,#06-398
Bolton  Tunnel,T2102903C,North,688363.0,#22-356
Fieldstone Crossroad,S7736624E,South,572601.0,#28-627
Bolton  Drive,F9563303W,South,494728.0,#06-461
Elystan  Lane,F2139399K,East,222520.0,#19-879
Queen Caroline   Alley,T0043901J,North,396119.0,#13-888
Cadogan  Alley,G9910231N,East,394593.0,#08-437
Rivervalley Walk,T1018678A,East,317968.0,#11-986
Becklow  Crossroad,S6655698J,East,203495.0,#04-332
Blackheath   Alley,S6680208F,East,797918.0,#19-278
Eldon  Pass,G3209962U,North,376489.0,#23-172
Glenwood Route,F4449096W,North,321229.0,#01-755
Apollo  Drive,T1014092G,Central,804886.0,#04-824
Cardinal Grove,T1097642A,North,408191.0,#29-999
Chantry   Drive,T0057672G,Central,341666.0,#14-788
Archery  Walk,F8554140N,South,809658.0,#11-238
Virginia Hill,G5853961U,East,519101.0,#19-684
Longleigh   Drive,G7474144N,East,880448.0,#22-844
King William  Grove,S2904352C,Central,676611.0,#18-569
Howard Vale,T1103652Z,South,424083.0,#05-121
Cecilia  Rue,F9475766P,Central,792530.0,#09-894
Arline    Walk,S9810676F,West,890270.0,#05-956
Enford   Vale,S9616713Z,Central,627613.0,#01-916
Spruce Way,G9335407U,South,520141.0,#14-478
Ernest  Walk,S8880003F,North,158098.0,#29-892
Oxford Tunnel,F9490678N,West,229096.0,#22-957
North Alley,F5528672T,West,297894.0,#24-115
Collins  Way,G6232166X,South,481332.0,#13-796
Hampden  Alley,T2177622Z,Central,884157.0,#29-215
Angela   Grove,S2270529F,South,656672.0,#09-288
Birkbeck  Road,F6473803T,South,763284.0,#01-554
Egerton  Street,T0190932J,Central,418634.0,#06-497
Monroe Rue,G3484742T,South,129898.0,#25-154
Colombo   Alley,G1304400R,Central,945782.0,#11-818
Charnwood   Grove,G1119562T,Central,296253.0,#29-161
Arundel   Boulevard,T2010539I,North,106579.0,#16-222
Dutton   Boulevard,G8453979K,Central,962098.0,#01-661
Linden Street,G5578810M,South,530163.0,#29-874
Abbey   Hill,T0144647I,North,714384.0,#14-327
Blandford  Way,T0075409I,Central,650470.0,#05-248
Belmont Park Road,S1767287H,West,777572.0,#09-185
Bury  Alley,F9064891T,North,805772.0,#25-147
Magnolia Street,F6330881K,South,299365.0,#01-678
Fairbairn  Hill,S5581559C,North,269155.0,#09-916
Parkfields Alley,G8913228L,West,454906.0,#24-639
Westcott  Street,F5365273P,East,646870.0,#27-457
Timber   Route,G4696614R,East,548217.0,#01-597
Ellerman   Walk,S8042171J,North,697803.0,#24-956
Caroline  Hill,T1097553J,Central,602970.0,#07-978
Durnford  Crossroad,S9225058Z,West,495156.0,#11-918
Kilner   Way,S7377047E,South,736627.0,#22-365
Fieldstone Rue,T1171081F,North,655219.0,#16-825
Boldero   Rue,G3428652M,West,457611.0,#25-383
Clerkenwell Rue,G5421662U,Central,877001.0,#21-963
Black Swan  Vale,F7742719T,West,713864.0,#21-677
Chatfield  Street,F7708890M,East,623671.0,#21-388
Birkbeck  Walk,F7618481W,South,106658.0,#18-887
Fieldstone Vale,S2650093A,East,670914.0,#26-332
Victoria  Road,T1103378D,East,884795.0,#03-344
Babmaes    Street,F4469746R,West,772509.0,#26-998
Blandford  Crossroad,T2182753C,West,548220.0,#05-541
Queen Tunnel,T0079304C,South,384531.0,#03-674
Blenkarne  Route,F3413949X,West,861188.0,#03-121
East Rue,F8360368L,North,412519.0,#06-961
East Avenue,F5707023N,West,518564.0,#08-554
Collins  Grove,T1167857B,Central,612003.0,#26-573
Oxford Road,G2073156R,North,125068.0,#25-852
Magnolia Way,T2044572F,South,681704.0,#22-712
Woodland Pass,F5520131P,South,658598.0,#04-425
Caslon   Street,F4626942W,North,306238.0,#26-558
Bond Vale,S2648721H,North,874964.0,#23-374
Sheraton   Alley,T0130617J,West,406398.0,#12-252
Bocking   Road,F3585852X,East,859703.0,#01-896
Thomas  Vale,G7248550P,East,720004.0,#06-551
Elystan  Pass,T2191674I,North,790153.0,#16-718
Aylward   Hill,F4875857Q,East,651604.0,#21-581
Virginia Vale,F6523399K,South,136055.0,#06-645
Wake  Crossroad,S1673230C,East,481929.0,#29-854
Collent   Lane,G9511706Q,North,296148.0,#08-914
Coalecroft  Lane,S0417095D,Central,418567.0,#11-579
Zealand Hill,F0737455X,West,576871.0,#06-371
Badric  Tunnel,S4426391B,West,751742.0,#26-123
Abbots   Street,F3423623L,South,263921.0,#05-845
Blore  Street,G8908953X,South,225721.0,#13-345
Fairholt   Way,S1239954E,Central,409595.0,#04-983
Sundown Drive,S4058938D,Central,503092.0,#26-597
Dunstable   Road,T2114190I,North,635128.0,#19-357
Capeners  Pass,T1047981I,East,249850.0,#02-282
Chicksand  Walk,F1788124T,West,353118.0,#18-451
Woodland Tunnel,G9024809W,West,102179.0,#26-447
Charnwood   Tunnel,F8363459Q,South,564399.0,#25-111
Victoria Rise Way,F6074045M,North,975510.0,#13-611
West Road,G7331200X,West,926228.0,#25-527
Hamilton  Road,F0529780W,East,424406.0,#24-598
Oxford Alley,F3061393R,South,582083.0,#23-144
Chantry   Lane,G4977705K,North,658060.0,#12-827
East Lane,S1859500A,South,315988.0,#27-396
Cliff  Grove,T2156522I,North,671370.0,#16-815
Mariner   Avenue,S7423863G,Central,474352.0,#19-939
Walnut Tunnel,G0890629R,West,197689.0,#22-752
Callcott   Walk,T2050352A,Central,600558.0,#17-689
Canon Hill,G7198365W,West,845083.0,#21-461
Dunstans  Vale,S1544420G,Central,794122.0,#24-117
Walnut Street,G7920544M,North,983490.0,#12-535
Fairholt   Tunnel,S6277308A,Central,531988.0,#28-415
Betton  Lane,T0070806B,South,159346.0,#01-664
Elf  Vale,F9971082U,North,502507.0,#12-692
Bellenden   Road,S4827394G,South,671081.0,#25-941
Carltoun   Rue,F9217259R,North,501566.0,#14-756
Monroe Avenue,S5507066J,South,311937.0,#24-856
Bond Road,G0932144Q,North,211010.0,#01-454
Camley   Crossroad,G9295634L,West,617887.0,#23-124
Aspen Grove,G7587925M,North,951503.0,#28-133
Virginia Tunnel,F2047930L,Central,914463.0,#06-929
Berriman  Crossroad,T1193010G,South,465084.0,#25-687
Blandford  Way,F3816134L,South,212468.0,#13-314
Capeners  Hill,F7344712R,West,561311.0,#23-413
Zealand Hill,T0048055Z,South,317747.0,#16-197
Maple Drive,T0162406G,South,371221.0,#12-966
Elizabeth  Street,F7370158U,East,311741.0,#08-124
Bedford  Road,G0447024U,East,414864.0,#02-392
Sherlock   Walk,S2710439H,East,483194.0,#21-639
Cheltenham  Drive,T2186303C,Central,643866.0,#12-598
Camera  Vale,G4385245X,Central,785722.0,#16-279
Chalcot  Lane,G9127840P,East,475556.0,#05-117
Buttonwood Street,S4615249B,West,391733.0,#12-754
Hickory   Alley,G1599238R,North,516720.0,#08-865
Cam  Lane,S0240413C,West,698268.0,#25-778
Bedford  Route,G0851460R,West,722296.0,#08-273
Bush  Road,S5117323F,West,623467.0,#08-491
Rosewood Vale,F3806996U,Central,430265.0,#03-383
Bolingbroke  Alley,T0083275H,East,950098.0,#26-188
Fairview Alley,F1585044L,North,817284.0,#15-133
Erindale Avenue,T1108166E,West,195911.0,#08-971
Apsley    Drive,T2102647F,Central,386525.0,#18-595
Maple Vale,S2348335A,East,488772.0,#27-859
Fairfield  Rue,T1016683G,Central,243527.0,#08-197
Edwin   Drive,F2382777T,South,660931.0,#05-985
Lincoln Route,T2152879Z,North,344926.0,#13-691
Abbotswell  Pass,F7613383L,West,473226.0,#06-459
Carolina  Avenue,G9219131K,North,551129.0,#19-251
Chantry   Street,G5828291W,West,302405.0,#18-788
Vine  Rue,G3187681T,Central,734285.0,#06-714
Coborn  Vale,S1443790H,North,394704.0,#02-467
Emily  Route,F9265372L,East,732190.0,#29-529
Blackpool  Way,G1902875P,North,328777.0,#04-781
Arctic   Vale,F2041896Q,West,947241.0,#18-249
Champion  Avenue,S3612956E,South,965512.0,#23-779
Lincoln Road,T1138916C,South,983051.0,#03-176
Boadicea   Tunnel,S7643205H,North,838846.0,#07-594
Chelsea Manor  Tunnel,S8579041B,North,375694.0,#17-329
Apostle  Grove,S8955238I,South,138009.0,#18-666
Thomas Doyle   Street,S8498209A,North,465276.0,#08-785
Fawn Lane,S0805747H,North,422578.0,#21-747
King William  Boulevard,S8589128F,South,194990.0,#29-342
Church Tunnel,S1952404C,South,481689.0,#07-416
Sherwood  Road,T1140236D,Central,377966.0,#07-293
Jackson Drive,F8111527M,West,882854.0,#09-978
Capeners  Crossroad,F9815581M,East,469914.0,#14-713
Castle Pass,F4652911K,East,248932.0,#27-699
Dutton   Avenue,G1513839N,East,264353.0,#08-182
Balham   Avenue,T0130141A,East,892100.0,#11-917
Calvin   Route,G0907169P,Central,807591.0,#04-962
Kinglake  Boulevard,F6704436M,East,652395.0,#22-652
Sherwood  Boulevard,G0642081T,West,534875.0,#24-298
Dunsley  Lane,S2402992A,South,326474.0,#29-821
Cingworth  Street,S0445373E,Central,372605.0,#23-216
St. Pauls  Boulevard,S6959261I,West,774606.0,#14-439
Thomas More   Grove,S2008710B,Central,489551.0,#27-295
Cheltenham  Boulevard,G4720833P,South,715174.0,#12-619
Ellerman   Vale,G4032907L,West,593343.0,#26-717
Chantry   Road,S9097417C,North,427461.0,#23-831
Camelot   Rue,G2493933L,North,454186.0,#07-639
Victoria  Alley,G6377814K,North,478364.0,#12-341
Clissold  Pass,S1137139F,East,684185.0,#27-397
Apostle  Alley,S4117243F,West,733342.0,#04-156
Archery  Pass,G7691669K,North,403860.0,#09-633
Blenkarne  Pass,S6435885E,Central,227380.0,#29-235
Egerton  Walk,G0510722U,Central,439858.0,#25-711
Queen Caroline   Grove,T2183736I,Central,932986.0,#21-354
Hamilton  Grove,F3378285M,South,900224.0,#03-656
North Drive,F7039063U,West,328219.0,#06-735
Boldero   Road,T1018031G,East,472694.0,#11-475
Cheltenham  Pass,F4933770K,South,281316.0,#22-725
Clifton  Alley,F8797661X,West,533167.0,#17-187
Thrale   Walk,T2080154I,Central,379218.0,#19-334
South Tunnel,G6566612W,North,468699.0,#07-826
Black Swan  Lane,G6417569Q,South,976449.0,#18-627
Chatfield  Vale,S3241902Z,East,750546.0,#02-834
Catherine  Boulevard,F0053072R,South,745130.0,#13-791
Hampden  Lane,G0495506N,South,667034.0,#15-368
Bekesbourne   Street,F4107430L,South,636618.0,#21-593
Endsleigh  Lane,S8598340G,West,322434.0,#29-288
Angela   Street,S7891278B,East,745035.0,#09-434
Lincoln Pass,S7312288J,West,935292.0,#07-589
Baylis  Grove,S2800569E,North,532729.0,#26-981
Abbey   Lane,T1043542J,Central,122319.0,#03-423
Eaglet  Avenue,T1050142C,Central,832692.0,#17-167
Byland  Lane,F5862560N,North,810646.0,#28-731
Ashley Route,F8072841R,South,926802.0,#09-729
Underwood  Lane,F8171608X,South,357386.0,#24-878
Parkfield  Rue,G0907015W,Central,895222.0,#05-969
Kinglake  Grove,T1194178H,East,639066.0,#03-499
Carolina  Street,G8113313K,East,427445.0,#13-334
Littlebury  Route,T2086539C,West,929433.0,#08-439
Chestnut  Lane,S4114112C,East,947486.0,#12-611
Calverley  Alley,S8027720B,Central,358048.0,#09-814
Kilner   Tunnel,G5685354P,North,236712.0,#24-885
Chart   Pass,G8787821W,East,280547.0,#16-116
Adderley   Boulevard,G9315759K,East,412706.0,#11-513
Carnegie   Vale,T1060208D,North,736423.0,#06-737
Rail Crossroad,T2105514Z,West,460040.0,#23-793
Aspen Tunnel,T0092174B,South,484204.0,#24-143
Bempton   Hill,T1155229C,East,147648.0,#24-841
Coley  Boulevard,T2087698J,West,369911.0,#14-129
Cliffords  Pass,F0946772Q,Central,505778.0,#25-294
Coalecroft  Rue,S3201675H,Central,924055.0,#24-618
Adams  Crossroad,S0076240G,South,562621.0,#11-915
Marischal  Lane,G3805909L,North,872304.0,#14-682
Birkbeck  Hill,S3048835J,West,777063.0,#09-287
Blackwall  Tunnel,T0136564I,North,926822.0,#18-319
Zealand Hill,S9432623J,South,235347.0,#29-263
Carnegie   Boulevard,S5908575A,South,342238.0,#24-746
Kilner   Crossroad,G1061315U,West,497907.0,#09-142
Blean   Walk,S4172720I,East,482312.0,#11-634
Mariner  Route,S8045387F,West,458341.0,#09-982
Dunsley  Grove,T2173359H,West,887630.0,#23-869
Bicknell  Vale,G7925218L,East,485956.0,#01-161
Railroad Way,F6446012U,East,257800.0,#24-899
Chandos  Pass,S6790521J,North,379344.0,#28-173
Mariner  Road,G0131221U,South,238565.0,#06-886
Calvin   Way,T2135047H,East,983127.0,#22-631
Chatfield  Route,S9394526C,Central,119506.0,#29-792
English   Alley,T1086970F,West,942118.0,#17-247
Lexington Lane,G0458328X,West,257480.0,#01-779
Thomas Doyle   Lane,G8487658P,East,705903.0,#14-888
Collingwood  Boulevard,F1323573L,South,285281.0,#08-676
Blanchard  Boulevard,G9201055N,East,446811.0,#06-899
College  Street,G5982874Q,North,440821.0,#29-298
Badric  Hill,S8526255F,East,880470.0,#11-739
Parkgate  Lane,S3985023J,West,342457.0,#17-279
Jackson Route,S5131708D,North,834941.0,#11-885
Mariner  Boulevard,F6750843L,Central,593198.0,#05-886
Belfort  Drive,T0064911B,South,472372.0,#28-333
Chantry   Crossroad,S1477970A,Central,951931.0,#17-656
Clissold  Walk,S9351326F,North,119765.0,#22-542
Arctic   Avenue,G7479063K,Central,183015.0,#01-392
Cingworth  Tunnel,G7773382P,West,360034.0,#05-852
Burton  Rue,F1296892L,Central,303887.0,#27-132
Bective  Street,S6925916B,Central,512992.0,#01-942
Cheney  Rue,F1477083Q,North,627360.0,#29-427
Black Swan  Tunnel,S7507107H,West,621201.0,#05-415
Thoresby   Pass,F1047910W,North,652392.0,#07-749
Spruce Pass,T0199008Z,Central,539910.0,#23-817
Andrews  Grove,T0094560I,North,805521.0,#22-473
Blackwall  Crossroad,S9920551B,East,380713.0,#23-648
Coleman  Tunnel,T1131369H,Central,921774.0,#02-473
Garfield Pass,F4583365T,East,885967.0,#28-894
Clere  Way,F9697824M,East,287680.0,#17-254
Canal  Boulevard,G2622113R,Central,759366.0,#28-149
Aspen Hill,G1713031P,South,395599.0,#04-836
Westbourne Street,F1624400R,Central,230764.0,#25-734
Camley   Alley,G1348915R,South,839626.0,#29-486
Camden  Alley,F1041690Q,North,798745.0,#13-746
East Pass,F4670325K,South,836366.0,#28-369
Oxford Vale,F5273062R,South,275722.0,#09-759
Arthur  Alley,F1775902R,East,150125.0,#19-439
Sheraton   Lane,G0328618P,South,620332.0,#06-399
Carlisle  Vale,T1028358B,East,258817.0,#07-742
Queen Caroline   Lane,F9724503R,South,673918.0,#03-268
Chester  Drive,F1218020U,North,726860.0,#26-395
Blomfield  Grove,S1421108Z,Central,158885.0,#21-246
Charterhouse  Crossroad,F3446552P,Central,114375.0,#16-145
Marischal  Crossroad,G6441949T,North,255773.0,#25-886
Cato   Street,S3694485D,Central,998369.0,#21-831
Mariner  Rue,S3427125I,Central,513735.0,#04-282
Aspen Way,G9507411K,East,412745.0,#25-638
Angela   Street,F1914015Q,North,638325.0,#13-762
Thurloe   Hill,G0056148R,Central,888400.0,#06-438
Black Friars   Crossroad,F1987250P,South,395350.0,#27-188
Gavel   Walk,T1083156C,South,549029.0,#14-759
Bletchley   Rue,S0330417E,East,269122.0,#01-893
Union  Vale,T2178337D,East,843726.0,#17-293
Hammersmith  Tunnel,S4906635Z,South,620847.0,#09-953
Bolton  Tunnel,S1399959G,North,644298.0,#27-388
Hickory   Avenue,S0032032C,West,941438.0,#07-368
Garfield Road,S3768275F,South,814488.0,#06-553
Blackall   Walk,G6938955N,South,458868.0,#16-853
Elia   Walk,F3159727R,East,209314.0,#29-158
Chatfield  Tunnel,T2198473F,West,292143.0,#29-312
Bingham   Lane,F9893861M,South,636958.0,#12-513
Calverley  Street,G9535610U,West,464769.0,#01-757
Sheringham   Route,T2140006H,West,464370.0,#02-611
Udall   Rue,S2310005C,West,659428.0,#05-147
Durham Hill,T2141848Z,Central,614346.0,#19-516
Chester  Hill,S6671594I,West,178187.0,#17-855
Thomas  Way,G7108644P,South,285811.0,#01-438
Ellerman   Rue,T2024221C,East,352292.0,#16-431
Cobden  Lane,T1141533D,West,460968.0,#22-359
Wake  Grove,T0119554I,North,739053.0,#19-391
Ashley Vale,S8467179G,East,667444.0,#12-244
Anns  Alley,G7801601U,East,546885.0,#21-394
Under  Vale,T0076209A,West,461436.0,#29-756
Victoria Rise Rue,T1065302I,South,389785.0,#24-274
Buttonwood Rue,G5989403W,North,285757.0,#26-357
Bales  Rue,F1531567U,East,563428.0,#04-299
Lincoln Crossroad,F6576207L,North,516691.0,#08-121
Elystan  Alley,S9792146F,Central,568811.0,#22-932
Heritage Vale,T0040644I,South,523877.0,#11-331
Parkgate  Road,F1733800P,East,392621.0,#07-618
Timothy  Lane,S6809597B,North,326343.0,#24-648
Chatfield  Drive,G4373877K,East,636549.0,#24-926
Angrave    Road,T2183834I,South,852543.0,#06-499
Bayberry Hill,S0623346E,South,671496.0,#12-154
Black Friars   Street,F6263722Q,West,913850.0,#29-495
St. Jamess  Road,G7401184P,West,681553.0,#09-226
Angrave    Street,F4682545N,South,466433.0,#12-373
Canon Hill,G1562252X,North,221189.0,#27-643
Cavendish Rue,F7658748P,West,228453.0,#03-663
Collingwood  Drive,S7856963H,Central,368682.0,#18-513
Chantry   Pass,S6227805F,South,828210.0,#29-479
Thomas  Drive,G5914650P,East,460573.0,#22-444
Badric  Walk,S2515536Z,West,580571.0,#04-326
Bacon  Vale,T0146527I,East,777435.0,#19-513
Thurloe   Crossroad,T2131831J,Central,783079.0,#25-276
Carolina  Avenue,F4597997X,Central,560754.0,#24-524
Belgrave  Lane,S0411989D,South,146417.0,#14-127
Buttonwood Route,T0123134J,South,550712.0,#29-145
Victoria Rise Grove,G1982111X,South,671323.0,#13-497
Arthur  Way,S8367737F,North,505425.0,#24-574
Fawn Lane,S4665570B,West,956858.0,#11-248
Enford   Avenue,F9122451T,North,175961.0,#05-863
Charterhouse  Street,S5891918G,South,535627.0,#22-141
Gathorne   Pass,S8163815B,East,865021.0,#28-194
Howard Way,F6620581U,East,270749.0,#03-378
Dyott   Route,F4405592U,North,144237.0,#12-624
Hammersmith  Way,F8643930K,South,972746.0,#26-862
Sheffield Drive,S3525937F,Central,265273.0,#02-661
Littlebury  Rue,T0028969H,West,155938.0,#04-323
Blue Anchor  Road,G4027061L,West,295962.0,#13-462
Boadicea   Route,F2520701R,North,378273.0,#29-526
Elf  Boulevard,F8495248Q,South,629492.0,#16-225
Dunton  Way,S0981406Z,Central,633299.0,#26-919
Glenwood Crossroad,F3400697X,South,161412.0,#22-775
Cleveland  Way,T0031230D,East,420774.0,#13-264
Endsleigh  Alley,T0080112G,North,749328.0,#24-349
Fairview Drive,S7522530Z,East,774035.0,#01-789
Lincoln Drive,G8232558K,Central,695990.0,#23-152
Bazely   Avenue,T0102759Z,North,543661.0,#24-235
Durnford  Alley,T0107784H,Central,558981.0,#02-681
Bennett  Lane,G7911536M,North,568720.0,#06-869
Arthur  Crossroad,S7547927A,West,265891.0,#12-121
Blenkarne  Street,T2009022G,South,141332.0,#11-512
Magnolia Pass,F3306658U,East,254678.0,#12-332
Ely  Walk,F1440413U,South,676166.0,#18-639
Norland  Walk,T0085508A,East,366203.0,#02-432
Calverley  Tunnel,F8631669L,South,667101.0,#07-654
Garfield Street,F6177508X,North,462170.0,#23-768
Armory  Street,T2167039A,North,698584.0,#24-493
Falconberg   Lane,F5882463K,South,200448.0,#29-153
Vine  Road,G8563731L,West,202337.0,#03-677
Hamilton  Street,G1442304N,East,464094.0,#26-535
Parkgate  Avenue,T0062800Z,South,522602.0,#28-519
Jackson Way,S8734926H,West,980071.0,#27-428
East Street,T2075634I,West,606504.0,#17-324
Kilner   Grove,F3280363Q,Central,981917.0,#15-779
Bletchley   Way,S9657209C,Central,484896.0,#26-944
Garfield Hill,S7425492F,East,197367.0,#15-335
Chicksand  Tunnel,T1113058E,East,107129.0,#17-848
Bolingbroke  Route,G7335786K,Central,876287.0,#12-376
Timothy  Drive,S9610923G,South,861576.0,#22-285
Chicksand  Pass,G7837738X,South,758811.0,#28-847
Byland  Tunnel,T0113943F,East,254224.0,#28-322
Virgil   Alley,S2613716J,West,260108.0,#22-727
Carol   Alley,F4590407P,Central,823874.0,#04-574
Railroad Road,G2223128Q,North,155110.0,#29-146
Caroline  Grove,F4774759R,East,468217.0,#18-754
Castle Crossroad,G5968360T,East,796306.0,#13-823
Bingham   Alley,G3050708T,West,411513.0,#04-557
Arthur  Pass,F4404878R,South,185567.0,#14-142
Meadow Tunnel,T0171973D,North,582849.0,#07-236
Udall   Avenue,G5721445R,West,672132.0,#24-547
Endsleigh  Road,F9403132W,North,407647.0,#19-236
Wager   Vale,S6046761G,South,139475.0,#09-139
Sherlock   Way,F6655103L,North,501106.0,#05-781
Arlington  Way,F8161440R,West,308041.0,#25-594
Coal Wharf  Avenue,G4128262L,Central,105440.0,#08-698
Canon Hill,F2290558U,South,532618.0,#05-627
Ellerman   Grove,F0349191U,West,810848.0,#12-352
Dunsley  Boulevard,T1051351J,East,931237.0,#25-889
Camley   Lane,G8069590W,South,260600.0,#23-744
Woodland Street,T1141515F,North,561377.0,#09-875
Bell    Rue,G8391519Q,South,643040.0,#09-126
Howard Lane,T2000993D,West,197178.0,#14-887
Howard Boulevard,G9788367W,East,586074.0,#02-947
Billing  Road,G6120213R,East,531640.0,#02-592
Boleyn  Boulevard,T0175153J,North,936918.0,#24-822
Elystan  Grove,S9252325Z,East,638614.0,#18-924
Enford   Way,T0147644J,South,267554.0,#16-628
